pandas.index,filename,doi,title,level,section,nchar,status,parser,coordinates,end_char,score,start_char,text,type
13,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,stanza,"18.42166,-97.56581",4809,15.244435,4801,Coatepec,GPE
14,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,stanza,"15.61856,-88.55168",4849,13.576778,4841,Veracruz,GPE
15,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,stanza,"44.11268,12.50555",4857,12.745338,4851,Mexico,GPE
16,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,stanza,"18.42166,-97.56581",5371,15.244435,5363,Coatepec,GPE
17,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,stanza,"19.14876,-96.9676",5437,17.957176,5429,Huatusco,GPE
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"15.61856,-88.55168",258,13.576778,250,Veracruz,GPE
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"44.11268,12.50555",266,12.745338,260,Mexico,GPE
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"18.42166,-97.56581",358,15.244435,350,Coatepec,GPE
3,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"19.14876,-96.9676",402,17.957176,394,Huatusco,LOC
4,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"18.42166,-97.56581",660,15.244435,652,Coatepec,GPE
5,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"18.42166,-97.56581",836,15.244435,817,the Coatepec region,LOC
6,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"19.14876,-96.9676",904,17.957176,885,the Huatusco region,LOC
7,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"15.61856,-88.55168",1320,13.576778,1312,Veracruz,GPE
8,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"44.11268,12.50555",1328,12.745338,1322,Mexico,GPE
9,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"12.96433,77.58405",1437,10.255241,1433,SP-H,FAC
10,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"61.83991,29.5699",3601,14.866864,3596,Petri,LOC
11,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"19.14876,-96.9676",6879,17.957176,6871,Huatusco,LOC
12,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,stanza,"18.42166,-97.56581",6892,15.244435,6884,Coatepec,LOC
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Ethics Statement,142,False,stanza
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"15.61856,-88.55168",93,13.576778,85,Veracruz,GPE
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"44.11268,12.50555",101,12.745338,95,Mexico,GPE
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"18.42166,-97.56581",193,15.244435,185,Coatepec,GPE
3,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"19.14876,-96.9676",237,17.957176,229,Huatusco,LOC
4,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"18.42166,-97.56581",495,15.244435,487,Coatepec,GPE
5,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"18.42166,-97.56581",671,15.244435,652,the Coatepec region,LOC
6,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"19.14876,-96.9676",739,17.957176,720,the Huatusco region,LOC
7,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"15.61856,-88.55168",1155,13.576778,1147,Veracruz,GPE
8,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"44.11268,12.50555",1163,12.745338,1157,Mexico,GPE
9,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Study sites,2247,True,stanza,"12.96433,77.58405",1272,10.255241,1268,SP-H,FAC
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Sample collection and endophyte isolation,1557,True,stanza,"61.83991,29.5699",1188,14.866864,1183,Petri,LOC
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Morphological identification of endophytic fungi,2506,False,stanza
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Colonization and isolation rates,668,True,stanza,"19.14876,-96.9676",401,17.957176,393,Huatusco,LOC
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Colonization and isolation rates,668,True,stanza,"18.42166,-97.56581",414,15.244435,406,Coatepec,LOC
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Diversity analysis,4684,False,stanza
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"18.42166,-97.56581",301,15.244435,293,Coatepec,GPE
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"19.14876,-96.9676",699,17.957176,691,Huatusco,GPE
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"61.83991,29.5699",3557,14.866864,3552,Petri,LOC
3,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"61.83991,29.5699",3781,14.866864,3776,Petri,LOC
4,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"36.4529,-81.60428",4085,15.088053,4078,Fig. 2A,GPE
5,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"19.14876,-96.9676",5631,17.957176,5623,Huatusco,LOC
6,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"18.42166,-97.56581",5678,15.244435,5670,Coatepec,GPE
7,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"19.14876,-96.9676",5989,17.957176,5981,Huatusco,GPE
8,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"19.14876,-96.9676",7058,17.957176,7050,Huatusco,GPE
9,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"18.42166,-97.56581",7107,15.244435,7099,Coatepec,LOC
10,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"19.14876,-96.9676",9398,17.957176,9390,Huatusco,GPE
11,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,UNDEFINED,10546,,10537,Euclidean,FAC
12,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"36.4529,-81.60428",13130,15.088053,13123,Fig. 3C,GPE
13,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Results,13646,True,stanza,"18.42166,-97.56581",13274,15.244435,13255,the Coatepec region,LOC
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Abundance and diversity of endophytic fungi,10321,True,stanza,"18.42166,-97.56581",293,15.244435,285,Coatepec,GPE
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Abundance and diversity of endophytic fungi,10321,True,stanza,"19.14876,-96.9676",691,17.957176,683,Huatusco,GPE
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Abundance and diversity of endophytic fungi,10321,True,stanza,"61.83991,29.5699",3549,14.866864,3544,Petri,LOC
