pandas.index,filename,doi,title,level,section,nchar,status,parser,country_conf,country_predicted,geo.admin1,geo.country_code3,geo.feature_class,geo.feature_code,geo.geonameid,geo.lat,geo.lon,geo.place_name,spans,word
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,title,title,87,False,mordecai
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,abstract,abstract,1617,False,mordecai
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Introduction,3978,True,mordecai,0.83596224,LBR,Grand Cape Mount,LBR,L,RESF,9180459,7.5,-10.91667,Gola National Park,"[{'end': 3480, 'start': 3462}]",Gola National Park
1,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Introduction,3978,True,mordecai,0.953179,DEU,NA,DEU,A,PCLI,2921044,51.5,10.5,Federal Republic of Germany,"[{'end': 3977, 'start': 3970}]",Germany
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Materials and Methods,8859,True,mordecai,0.2583928,ZAF,,,,,,,,,"[{'end': 230, 'start': 201}]",Gola Rainforest National Park
1,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Materials and Methods,8859,True,mordecai,0.253987,SLE,,,,,,,,,"[{'end': 354, 'start': 347}]",N307591
2,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Materials and Methods,8859,True,mordecai,0.253987,SLE,,,,,,,,,"[{'end': 387, 'start': 380}]",N253197
3,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Materials and Methods,8859,True,mordecai,0.9467072,SLE,NA,SLE,A,PCLI,2403846,8.5,-11.5,Republic of Sierra Leone,"[{'end': 886, 'start': 874}]",Sierra Leone
4,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Materials and Methods,8859,True,mordecai,0.9436724,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 5401, 'start': 5394}]",Shannon
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.1 Study area and field data,2783,True,mordecai,0.2583928,ZAF,,,,,,,,,"[{'end': 98, 'start': 86}]",West African
1,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.1 Study area and field data,2783,True,mordecai,0.2583928,ZAF,,,,,,,,,"[{'end': 208, 'start': 179}]",Gola Rainforest National Park
2,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.1 Study area and field data,2783,True,mordecai,0.253987,SLE,,,,,,,,,"[{'end': 332, 'start': 325}]",N307591
3,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.1 Study area and field data,2783,True,mordecai,0.253987,SLE,,,,,,,,,"[{'end': 365, 'start': 358}]",N253197
4,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.1 Study area and field data,2783,True,mordecai,0.9467072,SLE,NA,SLE,A,PCLI,2403846,8.5,-11.5,Republic of Sierra Leone,"[{'end': 864, 'start': 852}]",Sierra Leone
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.2 Hyperspectral data,2540,False,mordecai
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,2.3 Random Forests regression,3512,True,mordecai,0.96374094,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 54, 'start': 47}]",Shannon
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Results,4926,True,mordecai,0.96374094,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 1660, 'start': 1653}]",Shannon
1,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Results,4926,True,mordecai,0.96374094,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 2886, 'start': 2879}]",Shannon
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,3.1 Forest plot data,1600,False,mordecai
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,3.2 Regression results,3317,True,mordecai,0.96374094,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 1277, 'start': 1270}]",Shannon
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9591503,USA,Hawaii,USA,A,ADM1,5855797,20.78785,-156.38612,Hawaii,"[{'end': 1097, 'start': 1091}]",Hawaii
1,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9233413,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 2000, 'start': 1993}]",Shannon
2,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9233413,CRI,NA,CRI,A,PCLI,3624060,10,-84,Republic of Costa Rica,"[{'end': 2231, 'start': 2221}]",Costa Rica
3,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9233413,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 2343, 'start': 2336}]",Shannon
4,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9591503,USA,Hawaii,USA,A,ADM1,5855797,20.78785,-156.38612,Hawaii,"[{'end': 4140, 'start': 4134}]",Hawaii
5,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.81679255,LTU,NA,LTU,H,LK,600842,54.08625,23.9254,Ežeras Aviris,"[{'end': 4152, 'start': 4146}]",AVIRIS
6,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9233413,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 4581, 'start': 4574}]",Shannon
7,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9591503,USA,Hawaii,USA,A,ADM1,5855797,20.78785,-156.38612,Hawaii,"[{'end': 5587, 'start': 5581}]",Hawaii
8,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Discussion,6930,True,mordecai,0.9591503,USA,Hawaii,USA,A,ADM1,5855797,20.78785,-156.38612,Hawaii,"[{'end': 6060, 'start': 6054}]",Hawaii
0,journal.pone.0097910.xml,10.1371/journal.pone.0097910,Biodiversity Mapping in a Tropical West African Forest with Airborne Hyperspectral Data,body,Conclusions,1919,False,mordecai
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",title,title,163,True,mordecai,0.90645176,MEX,Veracruz,MEX,P,PPLA2,3514783,19.18095,-96.1429,Veracruz,"[{'end': 155, 'start': 147}]",Veracruz
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",title,title,163,True,mordecai,0.9516948,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 163, 'start': 157}]",Mexico
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",abstract,abstract,2115,False,mordecai
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9247843,ETH,NA,ETH,A,PCLI,337996,9,39.5,Federal Democratic Republic of Ethiopia,"[{'end': 146, 'start': 138}]",Ethiopia
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.92323905,SDN,NA,SDN,A,PCLI,366755,16,30,Republic of the Sudan,"[{'end': 156, 'start': 151}]",Sudan
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9466437,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 172, 'start': 166}]",Mexico
3,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9466437,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 598, 'start': 592}]",Mexico
4,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.29121226,PRI,,,,,,,,,"[{'end': 2823, 'start': 2812}]",Puerto Rico
5,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9247843,COL,Atlántico,COL,A,ADM2,3671506,11.00854,-74.90887,Puerto Colombia,"[{'end': 2863, 'start': 2855}]",Colombia
6,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.75349236,USA,Hawaii,USA,A,ADM1,5855797,20.78785,-156.38612,Hawaii,"[{'end': 2872, 'start': 2865}]",Hawai'i
7,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9466437,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 2880, 'start': 2874}]",Mexico
8,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.29121226,PRI,,,,,,,,,"[{'end': 2897, 'start': 2886}]",Puerto Rico
9,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.89780426,MEX,Veracruz,MEX,P,PPLA2,3514783,19.18095,-96.1429,Veracruz,"[{'end': 2949, 'start': 2941}]",Veracruz
10,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.8678215,MEX,Veracruz,MEX,P,PPLA2,3526993,19.14876,-96.9676,Huatusco,"[{'end': 4796, 'start': 4788}]",Huatusco
11,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.8678215,MEX,Veracruz,MEX,P,PPLA2,3530531,19.45229,-96.96148,Coatepec,"[{'end': 4809, 'start': 4801}]",Coatepec
12,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.89780426,MEX,Veracruz,MEX,P,PPLA2,3514783,19.18095,-96.1429,Veracruz,"[{'end': 4849, 'start': 4841}]",Veracruz
13,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.9466437,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 4857, 'start': 4851}]",Mexico
14,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.8678215,MEX,Veracruz,MEX,P,PPLA2,3530531,19.45229,-96.96148,Coatepec,"[{'end': 5371, 'start': 5363}]",Coatepec
15,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Introduction,5823,True,mordecai,0.8678215,MEX,Veracruz,MEX,P,PPLA2,3526993,19.14876,-96.9676,Huatusco,"[{'end': 5437, 'start': 5429}]",Huatusco
0,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.9078,MEX,Veracruz,MEX,P,PPLA2,3514783,19.18095,-96.1429,Veracruz,"[{'end': 258, 'start': 250}]",Veracruz
1,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.94819117,MEX,NA,MEX,A,PCLI,3996063,23,-102,Mexico,"[{'end': 266, 'start': 260}]",Mexico
2,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.9307741,MEX,Veracruz,MEX,P,PPLA2,3530531,19.45229,-96.96148,Coatepec,"[{'end': 358, 'start': 350}]",Coatepec
3,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.9307741,MEX,Veracruz,MEX,P,PPLA2,3526993,19.14876,-96.9676,Huatusco,"[{'end': 402, 'start': 394}]",Huatusco
4,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.9307741,MEX,Veracruz,MEX,P,PPLA2,3526993,19.14876,-96.9676,Huatusco,"[{'end': 754, 'start': 746}]",Huatusco
5,journal.pone.0098454.xml,10.1371/journal.pone.0098454,"Diversity and Communities of Foliar Endophytic Fungi from Different Agroecosystems of 
       
        Coffea arabica
        L. in Two Regions of Veracruz, Mexico",body,Materials and Methods,11831,True,mordecai,0.9307741,MEX,Veracruz,MEX,P,PPLA2,3530531,19.45229,-96.96148,Coatepec,"[{'end': 829, 'start': 821}]",Coatepec
