xmlfile,doi,title,level,section_name,country_conf,country_predicted,start_char,end_char,latitude,longitude,resolved_placename,word_phrase,section_chars
journal.pone.0104060.xml,10.1371/journal.pone.0104060,A New Measure of Functional Evenness and Some of Its Properties,{'id': 's5'},Discussion,,,,,,,,,7650
journal.pone.0104060.xml,10.1371/journal.pone.0104060,A New Measure of Functional Evenness and Some of Its Properties,{'id': 's6'},Supporting Information,,,,,,,,,284
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,title,title,,,,,,,,,108
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,abstract,abstract,,,,,,,,,1797
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,abstract,abstract,,,,,,,,,1797
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,abstract,abstract,,,,,,,,,1797
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,abstract,abstract,,,,,,,,,1797
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,abstract,abstract,,,,,,,,,1797
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's1'},Introduction,,,,,,,,,5357
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,"{'id': 's2', 'sec-type': 'methods'}",Methodology,,,,,,,,,15256
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2a'},Study area,,,,,,,,,1676
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2b'},Stream measurements and macroinvertebrates sampling,,,,,,,,,2899
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2b'},Stream measurements and macroinvertebrates sampling,,,,,,,,,2899
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2b'},Stream measurements and macroinvertebrates sampling,,,,,,,,,2899
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2b'},Stream measurements and macroinvertebrates sampling,,,,,,,,,2899
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2b'},Stream measurements and macroinvertebrates sampling,,,,,,,,,2899
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2c'},GIS data and vegetation cover,,,,,,,,,3773
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2c'},GIS data and vegetation cover,,,,,,,,,3773
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's2d'},Data analysis,,,,,,,,,6083
journal.pone.0105869.xml,10.1371/journal.pone.0105869,Deforestation and Benthic Indicators: How Much Vegetation Cover Is Needed to Sustain Healthy Andean Streams?,{'id': 's3'},Results,,,,,,,,,7862
